80.82.78.50 - - [02/Dec/2018:00:43:08 +0800] "GET /cache/global/img/gs.gif HTTP/1.1" 404 997
117.184.186.114 - - [02/Dec/2018:22:12:34 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.184.186.114 - - [02/Dec/2018:22:12:36 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543730259662 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:12:37 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543730259663 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:12:37 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543730259664 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:12:37 +0800] "GET /gdjk/train/xlqxsj.do?_=1543730259665 HTTP/1.1" 200 9363
117.184.186.114 - - [02/Dec/2018:22:12:37 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84073
117.184.186.114 - - [02/Dec/2018:22:12:38 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84073
117.184.186.114 - - [02/Dec/2018:22:12:39 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543730259666 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:12:41 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543730259667 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:12:44 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259668 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:12:45 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259669 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:12:50 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259670 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:12:50 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259671 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:12:50 +0800] "GET /gdjk/train/sbzyxx.do?_=1543730259672 HTTP/1.1" 200 8392
117.184.186.114 - - [02/Dec/2018:22:12:51 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41336
117.184.186.114 - - [02/Dec/2018:22:12:51 +0800] "GET /gdjk/train/sbzyxx.do?_=1543730259673 HTTP/1.1" 200 8392
117.184.186.114 - - [02/Dec/2018:22:12:51 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41336
117.184.186.114 - - [02/Dec/2018:22:12:51 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41336
117.184.186.114 - - [02/Dec/2018:22:12:51 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41336
117.184.186.114 - - [02/Dec/2018:22:13:04 +0800] "GET /gdjk/train/anno.do?title=%E7%A0%94%E5%8F%91%E8%AE%A1%E5%88%92%E5%8F%8A%E8%BF%9B%E5%BA%A6%E7%AE%A1%E7%90%86&_=1543731058801 HTTP/1.1" 200 1305
117.184.186.114 - - [02/Dec/2018:22:13:06 +0800] "GET /gdjk/train/anno.do?title=%E7%94%9F%E4%BA%A7%E8%AE%A1%E5%88%92%E5%8F%8A%E8%BF%9B%E5%BA%A6%E7%AE%A1%E7%90%86&_=1543731058802 HTTP/1.1" 200 1305
117.184.186.114 - - [02/Dec/2018:22:13:06 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259674 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:07 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E9%94%80%E5%94%AE%E7%AE%A1%E7%90%86&_=1543731058803 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:08 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%A7%9F%E8%B5%81%E7%AE%A1%E7%90%86&_=1543731058804 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:09 +0800] "GET /gdjk/train/anno.do?title=%E5%AE%9A%E5%88%B6%E5%8A%A0%E5%B7%A5%E5%8F%8A%E9%87%87%E8%B4%AD%E7%AE%A1%E7%90%86&_=1543731058805 HTTP/1.1" 200 1305
117.184.186.114 - - [02/Dec/2018:22:13:09 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259675 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:10 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543731058806 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259676 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259677 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "GET /gdjk/train/sbbdjl.do?zxjl=0&_=1543730259678 HTTP/1.1" 200 8390
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543731058807 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543731058808 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "GET /gdjk/train/pjxx.do?_=1543731058809 HTTP/1.1" 200 7885
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84073
117.184.186.114 - - [02/Dec/2018:22:13:11 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84073
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "GET /gdjk/train/easyui/images/datagrid_icons.png HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259679 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259680 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "GET /gdjk/train/sbwxjl.do?_=1543730259681 HTTP/1.1" 200 11721
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 8948
117.184.186.114 - - [02/Dec/2018:22:13:12 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 8948
117.184.186.114 - - [02/Dec/2018:22:13:13 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259682 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:13 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259683 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:13 +0800] "GET /gdjk/train/jcsbgl.do?_=1543730259684 HTTP/1.1" 200 9752
117.184.186.114 - - [02/Dec/2018:22:13:13 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8417
117.184.186.114 - - [02/Dec/2018:22:13:14 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8417
117.184.186.114 - - [02/Dec/2018:22:13:18 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543731058810 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:13:18 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543730259685 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:13:19 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543731058811 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259686 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259687 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259688 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:21 +0800] "GET /gdjk/train/pjxx.do?_=1543730259689 HTTP/1.1" 200 7885
117.184.186.114 - - [02/Dec/2018:22:13:21 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.184.186.114 - - [02/Dec/2018:22:13:21 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.184.186.114 - - [02/Dec/2018:22:13:23 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543730259690 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:13:25 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259691 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:13:27 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543731058812 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:28 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259692 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:29 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259693 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:29 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259694 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:29 +0800] "GET /gdjk/train/line.do?rwb_railwaybigtype=1&_=1543730259695 HTTP/1.1" 200 9908
117.184.186.114 - - [02/Dec/2018:22:13:29 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.184.186.114 - - [02/Dec/2018:22:13:29 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.184.186.114 - - [02/Dec/2018:22:13:30 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259696 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:30 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259697 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:30 +0800] "GET /gdjk/train/line.do?rwb_railwaybigtype=2&_=1543730259698 HTTP/1.1" 200 8136
117.184.186.114 - - [02/Dec/2018:22:13:30 +0800] "POST /gdjk/line/queryStation.do HTTP/1.1" 200 398
117.184.186.114 - - [02/Dec/2018:22:13:30 +0800] "POST /gdjk/line/queryStation.do HTTP/1.1" 200 398
117.184.186.114 - - [02/Dec/2018:22:13:33 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259699 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:33 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259700 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:33 +0800] "GET /gdjk/train/line.do?rwb_railwaybigtype=3&_=1543730259701 HTTP/1.1" 200 9905
117.184.186.114 - - [02/Dec/2018:22:13:33 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.184.186.114 - - [02/Dec/2018:22:13:33 +0800] "POST /gdjk/line/queryLine.do HTTP/1.1" 200 3636
117.184.186.114 - - [02/Dec/2018:22:13:36 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%A7%9F%E8%B5%81%E7%AE%A1%E7%90%86&_=1543730259702 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:13:40 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543730259703 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:44 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259704 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:13:56 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058813 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:13:58 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058814 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:17:57 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058815 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:17:57 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058816 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:17:57 +0800] "GET /gdjk/train/department.do?_=1543731058817 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:22:17:57 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:17:57 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:17:57 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:23:39 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 1600
117.184.186.114 - - [02/Dec/2018:22:30:07 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058818 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:30:07 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058819 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:30:08 +0800] "GET /gdjk/train/userlist.do?_=1543731058820 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:22:30:08 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:30:08 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:30:08 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:30:16 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543731058821 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:19 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058822 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:34 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058823 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:34 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058824 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:34 +0800] "GET /gdjk/train/rolelist.do?_=1543731058825 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:22:30:35 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:30:35 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:30:43 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058826 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:43 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058827 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:43 +0800] "GET /gdjk/train/menulist.do?_=1543731058828 HTTP/1.1" 200 1283
117.184.186.114 - - [02/Dec/2018:22:30:43 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 6467
117.184.186.114 - - [02/Dec/2018:22:30:49 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058829 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:49 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058830 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:49 +0800] "GET /gdjk/train/manilog.do?_=1543731058831 HTTP/1.1" 200 2872
117.184.186.114 - - [02/Dec/2018:22:30:50 +0800] "GET /gdjk/train/easyui/images/combo_arrow.png HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:30:50 +0800] "GET /gdjk/train/easyui/images/datebox_arrow.png HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:30:50 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 20602
117.184.186.114 - - [02/Dec/2018:22:30:50 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 20602
117.184.186.114 - - [02/Dec/2018:22:30:51 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058832 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:51 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058833 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:51 +0800] "GET /gdjk/train/loginlog.do?_=1543731058834 HTTP/1.1" 200 2504
117.184.186.114 - - [02/Dec/2018:22:30:52 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3220
117.184.186.114 - - [02/Dec/2018:22:30:52 +0800] "POST /gdjk/sys/loginLogList.do HTTP/1.1" 200 3220
117.184.186.114 - - [02/Dec/2018:22:30:52 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058835 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:52 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058836 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:52 +0800] "GET /gdjk/train/sysparams.do?_=1543731058837 HTTP/1.1" 200 8992
117.184.186.114 - - [02/Dec/2018:22:30:53 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 48441
117.184.186.114 - - [02/Dec/2018:22:30:53 +0800] "POST /gdjk/sys/dictionariesList.do HTTP/1.1" 200 48441
117.184.186.114 - - [02/Dec/2018:22:30:53 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058838 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:53 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058839 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:53 +0800] "GET /gdjk/train/dbbackup.do?_=1543731058840 HTTP/1.1" 200 2772
117.184.186.114 - - [02/Dec/2018:22:30:54 +0800] "GET /gdjk/train/css/icons/filesave.png HTTP/1.1" 200 898
117.184.186.114 - - [02/Dec/2018:22:30:54 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058841 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:54 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058842 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:30:54 +0800] "GET /gdjk/train/dbbackup.do?_=1543731058843 HTTP/1.1" 200 2772
117.184.186.114 - - [02/Dec/2018:22:30:55 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543731058844 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:30:59 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058845 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:31:00 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058846 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:31:00 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058847 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:31:00 +0800] "GET /gdjk/train/department.do?_=1543731058848 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:22:31:01 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:31:01 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:31:01 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:31:06 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058849 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:31:06 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058850 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:31:06 +0800] "GET /gdjk/train/userlist.do?_=1543731058851 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:22:31:06 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:31:07 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:31:07 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:31:09 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 1174
117.184.186.114 - - [02/Dec/2018:22:31:13 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:31:13 +0800] "GET /gdjk/train/userlist-dialog.do?_=1543731058852 HTTP/1.1" 200 8113
117.184.186.114 - - [02/Dec/2018:22:31:14 +0800] "GET /gdjk/train/images/dialog_bg.jpg HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:31:14 +0800] "GET /gdjk/train/css/icons/add1.png HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:31:14 +0800] "GET /gdjk/train/css/icons/cancel.png HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:31:14 +0800] "GET /gdjk/train/css/icons/ok.png HTTP/1.1" 304 -
117.184.186.114 - - [02/Dec/2018:22:34:50 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058853 HTTP/1.1" 200 1299
